title,link,description,pubDate,title_description
"李, TK서 &quot;전두환도 공과 병존&quot;...尹 &quot;강원도를 경제특별자치도로&quot;",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001675922,속초에서 어민들을 만난 국민의힘 윤석열 후보는 강원도에 첨단산업을 유치해 경제특별자치도로 만들겠다고... [이재명 / 더불어민주당 대선 후보 : 전체적으로 보면 전두환이 3저 호황을 잘 활용해서 경제가 망가지지... ,"Sat, 11 Dec 2021 14:01:00 +0900","李, TK서 &quot;전두환도 공과 병존&quot;...尹 &quot;강원도를 경제특별자치도로&quot; 속초에서 어민들을 만난 국민의힘 윤석열 후보는 강원도에 첨단산업을 유치해 경제특별자치도로 만들겠다고... [이재명 / 더불어민주당 대선 후보 : 전체적으로 보면 전두환이 3저 호황을 잘 활용해서 경제가 망가지지... "
&quot;내년에도 오른다&quot; vs &quot;이제 떨어질 것&quot;…새해 집값 안갯속,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010883699,KDI 경제전략연구부장 &quot;2023년부터 집값 하락&quot; 이광수 미래에셋증권 수석연구위원 &quot;하락 가능성 높아&quot; 권일... 송인호 KDI(한국개발연구원) 경제전략연구부장 &quot;내년은 상승…2023년부터 하락&quot; 올 하반기 주택시장이 정체돼... ,"Sat, 11 Dec 2021 14:00:00 +0900",&quot;내년에도 오른다&quot; vs &quot;이제 떨어질 것&quot;…새해 집값 안갯속 KDI 경제전략연구부장 &quot;2023년부터 집값 하락&quot; 이광수 미래에셋증권 수석연구위원 &quot;하락 가능성 높아&quot; 권일... 송인호 KDI(한국개발연구원) 경제전략연구부장 &quot;내년은 상승…2023년부터 하락&quot; 올 하반기 주택시장이 정체돼... 
"한전KPS, 지속성장(DJSI) 최우수기업 13년 연속 선정",http://www.e2news.com/news/articleView.html?idxno=238159,"올해까지 23년째 매년 시가총액 기준 글로벌 상위 2500여개 기업을 대상으로 기업의 경제적 성과에서부터 지배구조, 환경, 사회 등 비재무적 측면을 종합평가하고 있다. 올해는 전 세계 2544개 기업을 대상으로... ","Sat, 11 Dec 2021 14:00:00 +0900","한전KPS, 지속성장(DJSI) 최우수기업 13년 연속 선정 올해까지 23년째 매년 시가총액 기준 글로벌 상위 2500여개 기업을 대상으로 기업의 경제적 성과에서부터 지배구조, 환경, 사회 등 비재무적 측면을 종합평가하고 있다. 올해는 전 세계 2544개 기업을 대상으로... "
이재명 &quot;이승만 농지개혁·전두환 3저호황은 칭찬할 일&quot;,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004639317,전두환 전 대통령에 대해선 “3저호황(저금리·저유가·저달러)을 잘 활용해 경제가 잘 움직일 수 있도록 한... 이 전 대통령에 농지개혁은 한국 경제의 급속한 성장의 밑거름이 됐다는 것이 이 후보의 견해다. 그는... ,"Sat, 11 Dec 2021 13:58:00 +0900",이재명 &quot;이승만 농지개혁·전두환 3저호황은 칭찬할 일&quot; 전두환 전 대통령에 대해선 “3저호황(저금리·저유가·저달러)을 잘 활용해 경제가 잘 움직일 수 있도록 한... 이 전 대통령에 농지개혁은 한국 경제의 급속한 성장의 밑거름이 됐다는 것이 이 후보의 견해다. 그는... 
尹 '강원 살리기' 강조…&quot;중층 규제 없애고 개발사업&quot;,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=277&aid=0005013794,윤석열 국민의힘 대선후보가 강원도 표심을 잡기 위해 '강원경제특별자치구'를 재차 언급하며 규제 완화 등을... 이어 그는 &quot;경선 과정에서도 강원도를 현 정부가 해오던 평화자치도가 아니고 경제특별자치도로 하겠다고... ,"Sat, 11 Dec 2021 13:58:00 +0900",尹 '강원 살리기' 강조…&quot;중층 규제 없애고 개발사업&quot; 윤석열 국민의힘 대선후보가 강원도 표심을 잡기 위해 '강원경제특별자치구'를 재차 언급하며 규제 완화 등을... 이어 그는 &quot;경선 과정에서도 강원도를 현 정부가 해오던 평화자치도가 아니고 경제특별자치도로 하겠다고... 
"베트남, 내년부터 한국 등 9개국 국제선 정기 운항 재개",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=374&aid=0000267541,팜 빈 민 부총리는 이번 조치에 대해 침체된 경제와 관광산업을 회복하고 해외에 있는 자국민의 귀환을 위한 것이라고 설명했습니다. 이에 따라 베트남 외교부는 다른 나라와 백신 여권 도입을 위한 협정 체결을 진행... ,"Sat, 11 Dec 2021 13:57:00 +0900","베트남, 내년부터 한국 등 9개국 국제선 정기 운항 재개 팜 빈 민 부총리는 이번 조치에 대해 침체된 경제와 관광산업을 회복하고 해외에 있는 자국민의 귀환을 위한 것이라고 설명했습니다. 이에 따라 베트남 외교부는 다른 나라와 백신 여권 도입을 위한 협정 체결을 진행... "
"서천군,'명품자연소리 힐링길 조성사업' 2단계 추진",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004754010,봉선저수지를 서천군의 새로운 관광자원으로 발전시키기 위한 사업”이라며 “낙후된 마산면과 시초면의 유일한 관광자원에 명품 생태탐방로를 조성함으로써 지역경제 활성화로 이어질 수 있도록 하겠다”고 말했다.,"Sat, 11 Dec 2021 13:57:00 +0900","서천군,'명품자연소리 힐링길 조성사업' 2단계 추진 봉선저수지를 서천군의 새로운 관광자원으로 발전시키기 위한 사업”이라며 “낙후된 마산면과 시초면의 유일한 관광자원에 명품 생태탐방로를 조성함으로써 지역경제 활성화로 이어질 수 있도록 하겠다”고 말했다."
中 규제 타격받았던 암호화폐 채굴 정상화…비트코인 가격 오를까,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=366&aid=0000779767,10일(현지시간) 미국 경제매체 CNBC는 비트코인 네트워크의 해시레이트가 최근 5개월 새 약 113% 상승하며 중국이 암호화폐 거래 및 채굴을 중단하기 이전 수준을 회복했다고 보도했다. 해시레이트는 암호화폐 채굴 능력... ,"Sat, 11 Dec 2021 13:57:00 +0900",中 규제 타격받았던 암호화폐 채굴 정상화…비트코인 가격 오를까 10일(현지시간) 미국 경제매체 CNBC는 비트코인 네트워크의 해시레이트가 최근 5개월 새 약 113% 상승하며 중국이 암호화폐 거래 및 채굴을 중단하기 이전 수준을 회복했다고 보도했다. 해시레이트는 암호화폐 채굴 능력... 
애플 또 최고가…시총 3조 달러 눈앞,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000267540,시총 3조 달러는 세계 5위의 경제대국인 영국의 지난해 기준 국내총생산(GDP) 2조6382억 달러보다 더 많은 규모입니다. 최근 애플의 주가가 연일 상승하고 있는 이유는 금리인상이 임박하면서 투자자들이 안전한 투자처로... ,"Sat, 11 Dec 2021 13:56:00 +0900",애플 또 최고가…시총 3조 달러 눈앞 시총 3조 달러는 세계 5위의 경제대국인 영국의 지난해 기준 국내총생산(GDP) 2조6382억 달러보다 더 많은 규모입니다. 최근 애플의 주가가 연일 상승하고 있는 이유는 금리인상이 임박하면서 투자자들이 안전한 투자처로... 
[속초]윤석열 후보 &quot;중층 규제 없애 고급 관광과 첨단산업 중심지 만들겠다&quot;,http://www.kado.net/news/articleView.html?idxno=1103355,이어 &quot;대포항 개발사업이 17년이 걸렸다고 하는데 고용창출과 지역경제효과를 유발하는 사업이 이렇게... 윤 후보는 &quot;지난 경선 과정 중 춘천을 방문해 강원도를 현 정부가 해오던 평화자치도가 아니라 경제특별자치도로... ,"Sat, 11 Dec 2021 13:56:00 +0900",[속초]윤석열 후보 &quot;중층 규제 없애 고급 관광과 첨단산업 중심지 만들겠다&quot; 이어 &quot;대포항 개발사업이 17년이 걸렸다고 하는데 고용창출과 지역경제효과를 유발하는 사업이 이렇게... 윤 후보는 &quot;지난 경선 과정 중 춘천을 방문해 강원도를 현 정부가 해오던 평화자치도가 아니라 경제특별자치도로... 
금오공대 찾은 이재명 &quot;지방 살리는 정책 만들어야…탈원전 정책도 바꿔야&quot;,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000735243,"대한민국의 경제 성장을 이끌면서 최고의 전자산업단지로 각광받았지만, 지금은 청년들이 떠나는 도시가 됐다&quot;고 말했다. 이어 이 후보는 &quot;대한민국 경제가 수도권에 집중되는 불균형 성장 전략이 한때는 성공했다... ","Sat, 11 Dec 2021 13:53:00 +0900","금오공대 찾은 이재명 &quot;지방 살리는 정책 만들어야…탈원전 정책도 바꿔야&quot; 대한민국의 경제 성장을 이끌면서 최고의 전자산업단지로 각광받았지만, 지금은 청년들이 떠나는 도시가 됐다&quot;고 말했다. 이어 이 후보는 &quot;대한민국 경제가 수도권에 집중되는 불균형 성장 전략이 한때는 성공했다... "
"&quot;크리스마스 식사 쏩니다&quot; 선행왕 래시포드, 이번엔 '산타'다",https://sports.news.naver.com/news.nhn?oid=108&aid=0003011994,성탄절에는 경제적 상황과 무관하게 푸짐하게 식사를 즐길 수 있도록 한다는 취지다. 래시포드는 &quot;힘든 시간을 보냈다. 크리스마스를 불안한 마음으로 보내게 만들고 싶지 않다. 행복한 시간이라는 점을 강조하고... ,"Sat, 11 Dec 2021 13:52:00 +0900","&quot;크리스마스 식사 쏩니다&quot; 선행왕 래시포드, 이번엔 '산타'다 성탄절에는 경제적 상황과 무관하게 푸짐하게 식사를 즐길 수 있도록 한다는 취지다. 래시포드는 &quot;힘든 시간을 보냈다. 크리스마스를 불안한 마음으로 보내게 만들고 싶지 않다. 행복한 시간이라는 점을 강조하고... "
"이재명, 윤석열·이준석 ‘울산회동’ 사진 올리고 “내가 술 마셨다면?”",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=366&aid=0000779765,"이 발언이 논란이 되자, 나흘 뒤인 지난 7일 서울대 경제학부 강연에서 “‘존경하는 박근혜 대통령’이라고 하니 (언론에서) 진짜 존경한다고 알고, 표 얻으려고 존경하는 척 하는 거 아니냐고 하던데 전혀 아니다”라고... ","Sat, 11 Dec 2021 13:51:00 +0900","이재명, 윤석열·이준석 ‘울산회동’ 사진 올리고 “내가 술 마셨다면?” 이 발언이 논란이 되자, 나흘 뒤인 지난 7일 서울대 경제학부 강연에서 “‘존경하는 박근혜 대통령’이라고 하니 (언론에서) 진짜 존경한다고 알고, 표 얻으려고 존경하는 척 하는 거 아니냐고 하던데 전혀 아니다”라고... "
"이재명, TK 보수표심 구애… 두 명의 전대통령 언급 '누구?'",https://www.viva100.com/main/view.php?key=20211211010003196,"전두환도 공과가 공존한다”며 “전체적으로 보면 전두환이 삼저(三低)호황을 잘 활용해서 경제가 망가지지 않도록, 경제가 제대로 움직일 수 있도록 한 건 성과인 게 맞다”고 말했다. 그는 “그러나 국민이 맡긴 총칼로... ","Sat, 11 Dec 2021 13:50:00 +0900","이재명, TK 보수표심 구애… 두 명의 전대통령 언급 '누구?' 전두환도 공과가 공존한다”며 “전체적으로 보면 전두환이 삼저(三低)호황을 잘 활용해서 경제가 망가지지 않도록, 경제가 제대로 움직일 수 있도록 한 건 성과인 게 맞다”고 말했다. 그는 “그러나 국민이 맡긴 총칼로... "
"우크라이나 軍 장성, 러시아 침공 가능성에 &quot;서방 국가들, 동맹이라면 도와야...",http://www.pinpointnews.co.kr/view.php?ud=2021121113413571159cdfed7945_45,"EU는 러시아가 침공을 감행할 경우 &quot;대가가 따를 것&quot;이라 경고하고 나섰고, 조 바이든 미국 대통령은 강력한 경제 제재를 꺼내들었다. EU 측은 별도 지원을 언급하지 않았지만, 미국은 6000만 달러(약 700억 원) 규모의... ","Sat, 11 Dec 2021 13:50:00 +0900","우크라이나 軍 장성, 러시아 침공 가능성에 &quot;서방 국가들, 동맹이라면 도와야... EU는 러시아가 침공을 감행할 경우 &quot;대가가 따를 것&quot;이라 경고하고 나섰고, 조 바이든 미국 대통령은 강력한 경제 제재를 꺼내들었다. EU 측은 별도 지원을 언급하지 않았지만, 미국은 6000만 달러(약 700억 원) 규모의... "
"[가상화폐 시세] 비트코인 소폭 상승, 앞으로 전망은?",http://www.gukjenews.com/news/articleView.html?idxno=2366485,지난 9일(현지시각) 외신 등에 따르면 캐시우드는 미국 경제전문 매체 CNBC방송에 출연해 이 같은 전망을 전했다. 당시 방송에서 캐시우드는 &quot;가상화폐는 다른 자산과는 매우 다른 형태의 자산&quot;이라고 말했다. 이어... ,"Sat, 11 Dec 2021 13:46:00 +0900","[가상화폐 시세] 비트코인 소폭 상승, 앞으로 전망은? 지난 9일(현지시각) 외신 등에 따르면 캐시우드는 미국 경제전문 매체 CNBC방송에 출연해 이 같은 전망을 전했다. 당시 방송에서 캐시우드는 &quot;가상화폐는 다른 자산과는 매우 다른 형태의 자산&quot;이라고 말했다. 이어... "
"&quot;코로나19 경제 위기, 청주페이로 극복&quot;…올해 4000억원 유통",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010883695,지역 경제에 활력을 불어 넣고 있다. 11일 시에 따르면 올해 청주페이 발생액수는 일반발행 3640억원... 시는 당초 올해 1200억원 규모를 발행하려 했으나 코로나19 경제 회복을 위해 3000억원에서 4000억원으로 두... ,"Sat, 11 Dec 2021 13:46:00 +0900","&quot;코로나19 경제 위기, 청주페이로 극복&quot;…올해 4000억원 유통 지역 경제에 활력을 불어 넣고 있다. 11일 시에 따르면 올해 청주페이 발생액수는 일반발행 3640억원... 시는 당초 올해 1200억원 규모를 발행하려 했으나 코로나19 경제 회복을 위해 3000억원에서 4000억원으로 두... "
다음 주 예고된 '특단의 대책은?'…1년 전 초강경 조치 나오나,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=277&aid=0005013789,이로 인해 확산세를 진정시키는 데 성공했지만 연말연시의 분위기는 사라지고 거리는 썰렁해져 많은 업종이 경제적으로 타격받았다. 대부분의 전문가들은 최근의 정부의 특별방역대책이나 추가 접종 간격 단축 등으로... ,"Sat, 11 Dec 2021 13:45:00 +0900",다음 주 예고된 '특단의 대책은?'…1년 전 초강경 조치 나오나 이로 인해 확산세를 진정시키는 데 성공했지만 연말연시의 분위기는 사라지고 거리는 썰렁해져 많은 업종이 경제적으로 타격받았다. 대부분의 전문가들은 최근의 정부의 특별방역대책이나 추가 접종 간격 단축 등으로... 
한국 명품시장 '세계 7위' … 코로나에도 16조원 규모로 성장,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=277&aid=0005013790,"코로나19 인한 경제 위기 속에서도 중국 등 주요 국가의 소비력이 반등하며 명품 시장이 빠르게 회복된 영향이다. 국가별로 보면 한국의 명품 시장은 141억6570만달러, 한화 약 15조8810억원 규모를 기록해 세계... ","Sat, 11 Dec 2021 13:45:00 +0900","한국 명품시장 '세계 7위' … 코로나에도 16조원 규모로 성장 코로나19 인한 경제 위기 속에서도 중국 등 주요 국가의 소비력이 반등하며 명품 시장이 빠르게 회복된 영향이다. 국가별로 보면 한국의 명품 시장은 141억6570만달러, 한화 약 15조8810억원 규모를 기록해 세계... "
[글로벌 트렌드] 美 40년만의 최악 인플레...앞당겨지는 금리인상 시계,http://www.opinionnews.co.kr/news/articleView.html?idxno=58825,FT는 &quot;경제학자들은 첫 번째 금리인상이 6월경 있을 것으로 예상한다&quot;며 &quot;올해 하반기에 약 두 차례의... 패트릭 팰프리 수석 주식전략가는 &quot;연준이 금리인상에 가까워지면서 시장은 경제에 집중하고 있다&quot;며 &quot;강한... ,"Sat, 11 Dec 2021 13:44:00 +0900",[글로벌 트렌드] 美 40년만의 최악 인플레...앞당겨지는 금리인상 시계 FT는 &quot;경제학자들은 첫 번째 금리인상이 6월경 있을 것으로 예상한다&quot;며 &quot;올해 하반기에 약 두 차례의... 패트릭 팰프리 수석 주식전략가는 &quot;연준이 금리인상에 가까워지면서 시장은 경제에 집중하고 있다&quot;며 &quot;강한... 
"베트남, 내년부터 한국 등 9개국 국제선 운항 재개",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=052&aid=0001675917,완료한 입국자에 대해 강제 시설격리 대신 자가격리를 허용하는 방안을 검토 중입니다. 팜 빈 민 부총리는 이번 조치에 대해 침체된 경제와 관광산업을 회복하고 해외에 있는 자국민의 귀환을 위한 것이라고 설명했습니다.,"Sat, 11 Dec 2021 13:42:00 +0900","베트남, 내년부터 한국 등 9개국 국제선 운항 재개 완료한 입국자에 대해 강제 시설격리 대신 자가격리를 허용하는 방안을 검토 중입니다. 팜 빈 민 부총리는 이번 조치에 대해 침체된 경제와 관광산업을 회복하고 해외에 있는 자국민의 귀환을 위한 것이라고 설명했습니다."
[주간 대선 말말말] &quot;나는 다르다&quot;…젊음·변화 강조한 대선 후보들,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000518097,&quot; &lt;윈디/ 김동연 전 경제부총리 아바타&gt; &quot;저는 김동연 대통령 예비후보 아바타 윈디입니다. 대통령 후보... 결국은 가짜 경제민주화 아니겠냐는 생각이 듭니다. 말만 경제민주화 아니겠느냐 생각이 듭니다.&quot; &lt;윤석열... ,"Sat, 11 Dec 2021 13:39:00 +0900",[주간 대선 말말말] &quot;나는 다르다&quot;…젊음·변화 강조한 대선 후보들 &quot; &lt;윈디/ 김동연 전 경제부총리 아바타&gt; &quot;저는 김동연 대통령 예비후보 아바타 윈디입니다. 대통령 후보... 결국은 가짜 경제민주화 아니겠냐는 생각이 듭니다. 말만 경제민주화 아니겠느냐 생각이 듭니다.&quot; &lt;윤석열... 
"'제한적 디폴트' 中 헝다 회장, 또 주식 매도…14억주 이상 팔아",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004682075,한편 미국 미시간대의 란 덩 부교수는 &quot;쉬자인은 자산 매각에 대한 더 많은 압력에 직면하게 될 것&quot;이라며 &quot;중국 경제의 상당 부분이 강력한 부동산 시장과 상승하는 토지 및 주택 가치에 의존하고 있으므로 중국... ,"Sat, 11 Dec 2021 13:39:00 +0900","'제한적 디폴트' 中 헝다 회장, 또 주식 매도…14억주 이상 팔아 한편 미국 미시간대의 란 덩 부교수는 &quot;쉬자인은 자산 매각에 대한 더 많은 압력에 직면하게 될 것&quot;이라며 &quot;중국 경제의 상당 부분이 강력한 부동산 시장과 상승하는 토지 및 주택 가치에 의존하고 있으므로 중국... "
"경기도, 이재명 변호한 나승철에 수임료 2억 몰아줘…&quot;변호사비 대납 의혹&quot;",https://www.newdaily.co.kr/site/data/html/2021/12/11/2021121100005.html,"나 변호사는 또 같은 기간에 경기도 관련 소송 36건, 경기아트센터와 경기경제과학진흥원 관련 소송 3건을 수임해 2억920만원을 수임료로 받았다. 나 변호사가 고문 변호사로 임명된 2019년은 그가 이 후보 사건... ","Sat, 11 Dec 2021 13:36:00 +0900","경기도, 이재명 변호한 나승철에 수임료 2억 몰아줘…&quot;변호사비 대납 의혹&quot; 나 변호사는 또 같은 기간에 경기도 관련 소송 36건, 경기아트센터와 경기경제과학진흥원 관련 소송 3건을 수임해 2억920만원을 수임료로 받았다. 나 변호사가 고문 변호사로 임명된 2019년은 그가 이 후보 사건... "
"'최다 사망' 文 자평한 위드코로나, 실패 '현실화' 직면했지만···말없이 호...",http://www.pennmike.com/news/articleView.html?idxno=49955,"문 대통령은 모두발언에서 &quot;국민들 일상에서도 민생경제에서도 소상공인들 영업에서도 활기가 느껴진다&quot;라며 &quot;국민들께서 오랫동안 코로나19 때문에 고생들을 많이 하셨는데, 단계적 일상회복에 들어가게 되어... ","Sat, 11 Dec 2021 13:34:00 +0900","'최다 사망' 文 자평한 위드코로나, 실패 '현실화' 직면했지만···말없이 호... 문 대통령은 모두발언에서 &quot;국민들 일상에서도 민생경제에서도 소상공인들 영업에서도 활기가 느껴진다&quot;라며 &quot;국민들께서 오랫동안 코로나19 때문에 고생들을 많이 하셨는데, 단계적 일상회복에 들어가게 되어... "
"베트남, 내년부터 9개 국제선 운항 재개...한국도 포함",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=018&aid=0005104679,베트남이 내년부터 한국을 포함 9개 국제선 정기 운항을 재개한다. 지난달 30일 델타 변이 확산으로 2주간 락다운에 들어간 베트남 하노이의 모습(사진=AFP) 11일 현지 언론인 VN익스프레스에 따르면 베트남 정부는 내달... ,"Sat, 11 Dec 2021 13:34:00 +0900","베트남, 내년부터 9개 국제선 운항 재개...한국도 포함 베트남이 내년부터 한국을 포함 9개 국제선 정기 운항을 재개한다. 지난달 30일 델타 변이 확산으로 2주간 락다운에 들어간 베트남 하노이의 모습(사진=AFP) 11일 현지 언론인 VN익스프레스에 따르면 베트남 정부는 내달... "
대외의존도 높은 경제안보 핵심품목 100개 선정…집중 관리,https://www.hellot.net/news/article.html?no=64128,100개 경제안보 핵심품목을 선정해 관리하기로 했다. 향후 조기경보시스템(EWS)을 통해 중요도에 따라 등급을 매겨 집중 관리할 방침이다. 정부는 10일 정부서울청사에서 이억원 기재부 제1차관 주재로 제3차 경제안보... ,"Sat, 11 Dec 2021 13:34:00 +0900",대외의존도 높은 경제안보 핵심품목 100개 선정…집중 관리 100개 경제안보 핵심품목을 선정해 관리하기로 했다. 향후 조기경보시스템(EWS)을 통해 중요도에 따라 등급을 매겨 집중 관리할 방침이다. 정부는 10일 정부서울청사에서 이억원 기재부 제1차관 주재로 제3차 경제안보... 
"TK 민심 달래기 나선 이재명…&quot;박정희, 매우 눈에 띄는 정치인&quot;",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=154&oid=629&aid=0000121099,&quot;전두환도 공과 존재…경제는 성과&quot; 보수의 심장 대구·경북(TK)을 방문 중인 이재명 더불어민주당 대선 후보가... 전두환도 공과가 병존한다&quot;며 &quot;전두환은 경제가 제대로 움직일 수 있도록 한 것은 성과가 맞다&quot;라고 했다.... ,"Sat, 11 Dec 2021 13:33:00 +0900","TK 민심 달래기 나선 이재명…&quot;박정희, 매우 눈에 띄는 정치인&quot; &quot;전두환도 공과 존재…경제는 성과&quot; 보수의 심장 대구·경북(TK)을 방문 중인 이재명 더불어민주당 대선 후보가... 전두환도 공과가 병존한다&quot;며 &quot;전두환은 경제가 제대로 움직일 수 있도록 한 것은 성과가 맞다&quot;라고 했다.... "
이재명 &quot;전두환도 경제는 성과&quot; &quot;박정희는 산업화&quot;,http://www.viewsnnews.com/article?q=197515,"윤석열 향해선 &quot;친일 넘어선 반역&quot; 이재명 더불어민주당 대선후보는 11일 전두환 전 대통령에 대해 &quot;전체적으로 보면 전두환이 3저호황을 잘 활용해서 경제가 망가지지 않도록, 경제가 제대로 움직일 수 있도록 한 건 성과인... ","Sat, 11 Dec 2021 13:32:00 +0900","이재명 &quot;전두환도 경제는 성과&quot; &quot;박정희는 산업화&quot; 윤석열 향해선 &quot;친일 넘어선 반역&quot; 이재명 더불어민주당 대선후보는 11일 전두환 전 대통령에 대해 &quot;전체적으로 보면 전두환이 3저호황을 잘 활용해서 경제가 망가지지 않도록, 경제가 제대로 움직일 수 있도록 한 건 성과인... "
속초 찾은 윤석열 “중층규제 없애 경제특별자치도로 바꿀 것”,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202112111320224910359,또 경선 과정에서 ‘강원도를 현 정부가 해오던 평화자치도가 아닌 경제특별자치도로 하겠다’고 했던 발언을 재차 언급하며 “정부 규제를 전부 철폐해 강원도에서 자율적으로 판단해 책임지고 개발사업들을 하게 만들... ,"Sat, 11 Dec 2021 13:32:00 +0900",속초 찾은 윤석열 “중층규제 없애 경제특별자치도로 바꿀 것” 또 경선 과정에서 ‘강원도를 현 정부가 해오던 평화자치도가 아닌 경제특별자치도로 하겠다’고 했던 발언을 재차 언급하며 “정부 규제를 전부 철폐해 강원도에서 자율적으로 판단해 책임지고 개발사업들을 하게 만들... 
이재명 “사익·복수 위해서라면 정치 말고 조폭하라”,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=366&aid=0000779759,"이 후보는 “국가 안보를 튼튼하게 하고, 구성원간 삶의 행동 지침을 공정하게 유지하고 국민의 더 나은 삶, 즉 민생을 챙기고 경제를 살리는 일이 바로 정치의 목표”라면서 “어려운 상황을 우리가 극복하기 위해서는... ","Sat, 11 Dec 2021 13:31:00 +0900","이재명 “사익·복수 위해서라면 정치 말고 조폭하라” 이 후보는 “국가 안보를 튼튼하게 하고, 구성원간 삶의 행동 지침을 공정하게 유지하고 국민의 더 나은 삶, 즉 민생을 챙기고 경제를 살리는 일이 바로 정치의 목표”라면서 “어려운 상황을 우리가 극복하기 위해서는... "
“2050 재생에너지 70%로”…에너지 탄소중립에 2025년까지 94조 투자,https://www.hellot.net/news/article.html?no=64138,"정의로운전환 특별지구 신설, 산업위기대응지역 제도 강화 등을 통해 탄소중립 구조전환기의 지역경제 침체에 선제대응하고, 산단·경자구역 등 지역거점의 친환경 혁신과 함께 탄소중립 상생형일자리 확산, 초광역... ","Sat, 11 Dec 2021 13:30:00 +0900","“2050 재생에너지 70%로”…에너지 탄소중립에 2025년까지 94조 투자 정의로운전환 특별지구 신설, 산업위기대응지역 제도 강화 등을 통해 탄소중립 구조전환기의 지역경제 침체에 선제대응하고, 산단·경자구역 등 지역거점의 친환경 혁신과 함께 탄소중립 상생형일자리 확산, 초광역... "
"정부, 독일과 &quot;반도체 공급망·수소경제 협력 활성화 방안 논의&quot;",http://www.onews.tv/news/articleView.html?idxno=102550,이성호 외교부 경제외교조정관은 안드레아스 니콜린(Andreas Nicolin) 독일 연방경제기후보호부 아시아 무역진흥 담당 부총국장과 제33차 한-독일 경제공동위를 화상으로 개최했다. 이번 경제공동위는 현지시간 8일... ,"Sat, 11 Dec 2021 13:28:00 +0900","정부, 독일과 &quot;반도체 공급망·수소경제 협력 활성화 방안 논의&quot; 이성호 외교부 경제외교조정관은 안드레아스 니콜린(Andreas Nicolin) 독일 연방경제기후보호부 아시아 무역진흥 담당 부총국장과 제33차 한-독일 경제공동위를 화상으로 개최했다. 이번 경제공동위는 현지시간 8일... "
꼼수에 구멍 뚫린 ‘3%룰’…이마저 없애자는 전경련,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002571290,전국경제인연합회(전경련)가 최근 ‘모범회사법’을 내놓았다. 상법 내 회사편을 따로 떼내 만든 법안이다.... ☞구독하기 https://page.stibee.com/subscriptions/151115 국제경제전문 미디어 ‘글로벌모니터’ 대표.... ,"Sat, 11 Dec 2021 13:27:00 +0900",꼼수에 구멍 뚫린 ‘3%룰’…이마저 없애자는 전경련 전국경제인연합회(전경련)가 최근 ‘모범회사법’을 내놓았다. 상법 내 회사편을 따로 떼내 만든 법안이다.... ☞구독하기 https://page.stibee.com/subscriptions/151115 국제경제전문 미디어 ‘글로벌모니터’ 대표.... 
"전력시장 개혁·스타트업 기업 전망·혁신기업사례 공유, 세미나 개최",http://www.idsn.co.kr/news/articleView.html?idxno=60148,또 &quot;재생에너지산업에서 청년들의 도전이 혁신과 성공으로 이어지고 우리 경제의 새로운 성장동력이 될 수 있도록 전력시장 개혁을 포함한 정부의 뒷받침이 중요하다&quot;고 덧붙였다.,"Sat, 11 Dec 2021 13:26:00 +0900","전력시장 개혁·스타트업 기업 전망·혁신기업사례 공유, 세미나 개최 또 &quot;재생에너지산업에서 청년들의 도전이 혁신과 성공으로 이어지고 우리 경제의 새로운 성장동력이 될 수 있도록 전력시장 개혁을 포함한 정부의 뒷받침이 중요하다&quot;고 덧붙였다."
